,date,favorites,id,isRetweet,retweets,Content
0,1604119161000,319215,1322397726705897473,False,43427,MAKE AMERICA GREAT AGAIN!
1,1604116279000,65350,1322385639317360640,False,17008,https://t.co/BlvIw1qaYu
2,1604116208000,55213,1322385341437911041,False,13619,https://t.co/jeGtpWi5mx
3,1604104190000,70888,1322334932060942336,False,19361,"There is only one way to defend your dignity. There is only one way to defend your family and your Country. There is only one way to preserve, protect and defend the American Way of Life: you must show up and vote on November 3rd! https://t.co/gsFSgh2KPc https://t.co/14MbcBz2oH"
4,1604104159000,87283,1322334801374834688,False,21598,"Joe Biden is a corrupt politician who has done nothing but betray you for 47 long years - selling out to lobbyists, China, big pharma &amp; foreign countries. He will stab you in the back. He only cares about political power &amp; he will use that power to hurt you &amp; enrich his cronies! https://t.co/8B9kZ5sdEJ"
5,1604103813000,71733,1322333352205021184,False,15607,"...Biden’s deadly migration policies will overwhelm taxpayers and open the floodgates to terrorists, jihadists, and violent extremists. Under my Administration, the safety of our families will always come FIRST!"
6,1604103812000,112048,1322333348333674496,False,30160,"Biden has pledged a staggering 700% increase in refugees from the most dangerous and violent terrorist hot spots on earth. He has also vowed to terminate our national security travel bans, allowing for unlimited migration from war zones, and terrorist havens..."
7,1604102716000,50353,1322328752282501121,False,11370,https://t.co/aHEqP4fmIf
8,1604102701000,59834,1322328686348042242,False,15418,https://t.co/B8m4mhNvct
9,1604102659000,115770,1322328509923028995,False,30252,"Your far-left Dem Attorney General, and your Dem Governor tried to shut down our rally, silence the people of Minnesota, and take away your freedom of assembly. They thought we would cancel – but I said NO WAY, I will NEVER abandon the people of Minnesota! https://t.co/wF1uolGlf6"
10,1604101881000,147169,1322325248927150082,False,31611,"President Obama used to say that “if you wanted to see something really screwed up, give it to Joe Biden to do.” In fact, he tried to keep Joe from running, “you don’t have to do this Joe”, and then wouldn’t endorse him until long after the Primaries ended. “Joe is lost!”."
11,1604101361000,75332,1322323068979564544,False,14751,"THANK YOU MINNESOTA!
https://t.co/OMIAwVQcY7"
12,1604095343000,65026,1322297825334497280,False,20067,"Joe Biden will lock down our entire Country. Biden will make you a prisoner in your own home, and a prisoner in your own Country. Biden’s plan will kill the American Dream—Get your friends, get your family, get your neighbors and GET OUT AND VOTE! #MAGA https://t.co/fH8Iq6i8d3"
13,1604094766000,67512,1322295405313323009,False,13850,"I’ve done more in 47 months than Joe Biden has done in 47 years! A vote for Republicans is a vote for the American Dream, and the party of Abraham Lincoln! #MAGA https://t.co/gsFSgh2KPc"
14,1604094503000,326007,1322294301183782912,False,49512,"The Election should end on November 3rd., not weeks later!"
15,1604094466000,48276,1322294145726078976,False,11011,"This election is a choice between a Trump Super Boom or a Biden Depression, and it’s between a safe vaccine or a devastating Biden lockdown! https://t.co/FkOHz0XUS2 https://t.co/IEPULUXAXe"
16,1604094372000,47903,1322293755328618497,False,11542,"One of the most important issues is LAW &amp; ORDER. Biden stands with the rioters &amp; looters - I stand with the HEROES of law enforcement. If Biden wins, the rioters in the streets will be running your federal government. No city, no family, and no community will be safe. VOTE #MAGA! https://t.co/fjokM0yWiG"
17,1604093772000,66259,1322291234753310720,False,12916,https://t.co/wl1codKkZ3
18,1604093700000,37496,1322290936542494720,False,7500,https://t.co/ewR0TUgCtX
19,1604093689000,46522,1322290888157007872,False,9641,This election is the most important election of our lifetime! Get out and VOTE to #MAGA! https://t.co/jM4hTHUYDF
20,1604093245000,51395,1322289024661409793,False,9365,"THANK YOU WISCONSIN!
https://t.co/9l46T76kwu"
21,1604086189000,36665,1322259430419783680,False,8294,"Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ"
22,1604085369000,38993,1322255990276775937,False,8512,"Your VOTE will continue HISTORIC job growth and make sure America keeps WINNING. Arizona, Georgia, Nevada, Texas - Get out and VOTE today! Find your Early Voting Location below. https://t.co/135RZzXIeI"
23,1604085165000,70255,1322255135947386881,False,18956,"We did not come this far, and fight this hard, only to surrender our Country back to the Washington Swamp—So get your friends, get your family, get your neighbors &amp; GET OUT &amp; VOTE! On November 3rd we must finish the job and Drain the Swamp once and for all.https://t.co/1HSPRkWMTg"
24,1604085002000,61273,1322254453156712448,False,14605,"Joe Biden is a corrupt politician—the Biden family is looking more &amp; more like a crime family. They took millions of $$ from the Chinese Communists, while Vice President Biden shipped Michigan jobs to China. If Biden wins, China Wins. When we win, Michigan wins, and AMERICA wins! https://t.co/YpnjH8838X"
25,1604084775000,39768,1322253501573984256,False,9327,"This election will decide whether we restore the rule of a corrupt political class – or whether we declare that in America, we are still governed by THE PEOPLE! Get out and VOTE!
https://t.co/gsFSgh2KPc"
26,1604084705000,106537,1322253206185897984,False,17312,Biden’s speech is 90% made up stories and lies. Only broadcast on @FoxNews.
27,1604084613000,45778,1322252823136890881,False,9783,"...Disasters. At every turn, Biden twisted his knife into the back of Michigan workers. In 2016, Michigan voted to FIRE this corrupt political establishment and you elected an outsider as President who is finally putting AMERICA FIRST!

#VOTE #MAGA"
28,1604084613000,44842,1322252819299135488,False,9563,...a cheerleader for NAFTA – sending your auto Jobs to Mexico. He voted for China’s entry into the World Trade Organization – gutting your industries to finance China’s rise. HALF of all Michigan auto manufacturing jobs were ELIMINATED after the Biden-Backed NAFTA and China...
29,1604084612000,88523,1322252815561973760,False,21766,"Joe Biden spent the last 47 years outsourcing your jobs, opening your borders, and sacrificing American blood and treasure in endless foreign wars. He is a diehard globalist who cares nothing for working people. He repeatedly tried to cut Medicare &amp; Social Security. Biden was..."
30,1604084365000,30670,1322251780504219648,False,6308,https://t.co/ucTqlNXNJ8
31,1604084317000,38113,1322251577906798592,False,8704,"Joe Biden has vowed to abolish the entire U.S. Energy Industry — no fracking, no energy, and high gas prices. While I am President, America will proudly remain ENERGY INDEPENDENT! https://t.co/pN1VF0zaB5"
32,1604084165000,153496,1322250940267683841,False,27051,Biden wants the biggest Tax Increase in the history of our Country!
33,1604084059000,32713,1322250495516311552,False,9573,https://t.co/BlMv2KsM7W
34,1604084002000,47596,1322250257086865409,False,8983,THANK YOU MICHIGAN! https://t.co/eTip7kTQXJ
35,1604077633000,76041,1322223545221410816,False,13136,"On my way to MICHIGAN, WISCONSIN, and MINNESOTA! https://t.co/7eEpmAJKCO"
36,1604076765000,50124,1322219904859213824,False,11365,Biden would lock us down forever. We are rounding the corner! https://t.co/zvSfKUo1gd
37,1604076535000,174102,1322218940710359040,False,24590,Happy Birthday to our wonderful Ivanka. Now go back to work! November 3rd. https://t.co/mQF1xHV3Qh
38,1604076423000,65096,1322218470231040000,False,10389,"Such a Great Honor! Thank you, Brett! https://t.co/AocgUSqOTU"
39,1604076350000,45527,1322218164361388037,False,7827,Great Red Wave! https://t.co/0HvMzsNwuZ
40,1604074209000,38927,1322209184855728128,False,8337,https://t.co/qJUxmsEPv8
41,1604074208000,30455,1322209181353439232,False,6374,https://t.co/KhfjwtX2JT
42,1604074207000,69037,1322209177268154375,False,12610,https://t.co/voxNnIYMpe
43,1604072979000,57876,1322204026407145477,False,14326,This decision is CRAZY and so bad for our Country. Can you imagine what will happen during that nine day period. The Election should END on November 3rd. https://t.co/Hkftv9Jp56
44,1604064966000,122329,1322170415700152320,False,26327,"I would NEVER have taken the endorsement of the man who, through gross incompetence, poisoned the people of Flint, Michigan. Former RINO Governor Rick Snyder should be ashamed of himself and his service. I was asked to help fix it. Biden took his endorsement. VOTE TRUMP!!!"
45,1604063946000,207373,1322166136843194369,False,30888,SECOND AMENDMENT!
46,1604063853000,157140,1322165745925672961,False,20438,SUPREME COURT!
47,1604063158000,197745,1322162832687988737,False,35017,"33.1% GDP - BEST IN USA HISTORY. IF I AM ELECTED, NEXT YEAR WILL BE OUR BEST EVER!"
48,1604062495000,83102,1322160052254482435,False,22968,Rigged? https://t.co/KX5S0IrouV
49,1604060557000,113104,1322151922468573186,False,23803,The @nytimes now admits that patients ill with Covid are getting better faster and at higher (much) percentages.
50,1604060158000,122234,1322150249255895042,False,22017,More Testing equals more Cases. We have best testing. Deaths WAY DOWN. Hospitals have great additional capacity! Doing much better than Europe. Therapeutics working!
51,1604041057000,84103,1322070135524495360,False,16733,"If Sleepy Joe Biden is actually elected President, the 4 Justices (plus1) that helped make such a ridiculous win possible would be relegated to sitting on not only a heavily PACKED COURT, but probably a REVOLVING COURT as well. At least the many new Justices will be Radical Left!"
52,1604040035000,185966,1322065847893020672,False,31319,Biden will destroy the United States Supreme Court. Don’t let this happen!
53,1604039837000,167314,1322065015575400448,False,37821,#BidenCrimeFamiily
54,1604039680000,257767,1322064357350608897,False,35573,MAKE AMERICA GREAT AGAIN. VOTE!!!
55,1604039547000,180907,1322063800993013761,False,25028,Watch the Great Red Wave!
56,1604039520000,157332,1322063687885201408,False,18975,Way ahead in Texas!
57,1604039466000,49535,1322063461334003712,False,9199,Sports Reporter Calls Jack Nicklaus‘ Endorsement of President Trump ‘Divisive‘ https://t.co/BDcWAL6wp0 via @BreitbartNews Who is Darren Rovell? Thank you Jack!!!
58,1604038957000,42359,1322061324327804928,False,9796,Pollak: 11 Shining Successes of President Donald Trump‘s First Term https://t.co/VW5w4YtBQ5 via @BreitbartNews
59,1604038624000,68021,1322059930082418688,False,13860,Philadelphia Firefighters Union Votes to Endorse Trump https://t.co/rI6mQUZMbE via @BreitbartNews
60,1604038416000,40667,1322059055741997056,False,13613,"Keith Ellison Restricts Freedom of Assembly of Political Opponents https://t.co/WAPPsfQrWk via @BreitbartNews We were planning for as many as 25,000 people in Minnesota. Now the Governor, at the last moment, will only allow the first 250 people to attend. Riots plus Omar = WIN!"
61,1604027681000,53319,1322014029708251139,False,13377,https://t.co/OfmL1fPSjZ
62,1604025200000,55297,1322003624403390464,False,14106,https://t.co/9m7w0uurXy
63,1604025137000,118115,1322003361642782721,False,27838,"For years you had a President who apologized for America—now you have a President who is standing up for America! Get your friends, get your family, get your neighbors and GET OUT &amp; VOTE! On 11/3 we must finish the job and Drain the Swamp once and for all! https://t.co/RZzSuwLUSP"
64,1604016853000,70067,1321968614921175040,False,16508,https://t.co/gsFSghkmdM https://t.co/fg5US7VpUJ
65,1604016248000,215082,1321966078638100480,False,48732,"The Fake News refuses to cover the fact that GDP went up 33.1% for the 3rd Quarter, the best number by far in our Country’s history!"
66,1604016028000,41,1321965155509391360,False,6,The Fake News refuses to cover the fact that GDP went
67,1604015119000,148332,1321961340341121025,False,37512,"My Administration has suspended the entry of refugees from terror-compromised nations such as Syria, Somalia and Yemen. Biden’s plan surges refugees 700% into Minnesota, Michigan &amp; Pennsylvania—burdening schools &amp; hospitals while opening the floodgates to Radical Islamic Terror."
68,1604014487000,101655,1321958690379821056,False,20252,"Failed RINO former Governor Rick Snyder of Michigan was a disaster with respect to the Flint Water CATASTROPHE, and a very bad Governor overall. He hurt so many people with his gross incompetence. He reminds me of Sleepy Joe!"
69,1604004509000,157624,1321916841581666304,False,25460,"Forced to move our Rally tonight in Fayetteville, North Carolina, to Monday, due to high speed winds and bad weather. I love you North Carolina. Stay safe, see you on Monday!!!"
70,1604003948000,106116,1321914488984018944,False,24451,"If I don’t sound like a typical Washington politician, it’s because I’m NOT a politician. If I don’t always play by the rules of the Washington Establishment, it’s because I was elected to fight for YOU, harder than anyone ever has before! https://t.co/gsFSgh2KPc https://t.co/kCtPkRWdY4"
71,1604001956000,74695,1321906133980753920,False,18153,"For half a century, Joe Biden has been outsourcing your jobs, opening your borders, and sacrificing American blood and treasure in endless foreign wars. Joe Biden is a corrupt politician—If Biden Wins, China Wins. When We Win, Florida Wins—and America Wins! https://t.co/UdqQqmxvL7"
72,1604001535000,69044,1321904365892894720,False,17500,"This election is a choice between the AMERICAN DREAM and a SOCIALIST NIGHTMARE. Our opponents want to turn America into Communist Cuba or Socialist Venezuela. As long as I am President, America will NEVER be a socialist Country! https://t.co/gsFSgh2KPc"
73,1604001441000,48408,1321903973830254592,False,9726,https://t.co/OINMUQvdRo
74,1604001421000,38696,1321903887259889665,False,8124,https://t.co/njpD3ekBOv
75,1604001299000,58584,1321903377379287040,False,14334,"Your VOTE on Tuesday, November 3rd is going to SAVE OUR COUNTRY. We are going to defeat the Marxists, Socialists, Rioters, Flag-Burners, and Left-wing Extremists! Get out and VOTE! #MAGA https://t.co/gsFSgh2KPc"
76,1604000978000,49552,1321902032102420481,False,13110,https://t.co/FUh5kox16R
77,1604000949000,68584,1321901910933188608,False,14659,"I was thrilled to be back in my home state of FLORIDA! 5 days from now, we are going to win FLORIDA, and we are going to WIN 4 more years in the White House. Get out and VOTE! MAKE AMERICA GREAT AGAIN!! 
https://t.co/cbk66G7tlU"
78,1604000343000,69891,1321899369034141696,False,13423,"THANK YOU TAMPA, FLORIDA!
https://t.co/1gXlNJCdHl"
79,1603992324000,69062,1321865734583037953,False,17320,Thank you to Joe Scarborough (@JoeNBC) for seeing the light. Our Country is doing great! https://t.co/7vLxNScOjo
80,1603991569000,151943,1321862566063140865,False,35011,"A 3 day extension for Pennsylvania is a disaster for our Nation, and for Pennsylvania itself. The Democrats are trying to steal this Election. We have to get out and VOTE in even larger numbers. The Great Red Wave is coming!!!"
81,1603991110000,149998,1321860641846566912,False,25401,Weekly Jobless Claims just hit a 7 month low!
82,1603990617000,50448,1321858573278695425,False,9621,"....He also worked at, of all places, @Google. They all have big liability!!!"
83,1603990616000,84400,1321858569466114048,False,19318,"So it turns out that the wise guy promoted as “Anonymous” by the @nytimes, named Miles Taylor (who I never even heard of!), was only a little known “staffer” as opposed to a “Senior Administration Official”. He then scammed @CNN, lied to @andersoncooper, &amp; got a job there...."
84,1603990015000,215334,1321856046974050305,False,40900,"Our hearts are with the people of France. America stands with our oldest Ally in this fight. These Radical Islamic terrorist attacks must stop immediately. No country, France or otherwise can long put up with it!"
85,1603988643000,51745,1321850292829380610,False,11181,Thank you Mark! #MAGA https://t.co/ptqzlqb8ep
86,1603980451000,92577,1321815932671582209,False,20957,THANK YOU! #MAGA https://t.co/24HVNRnBSX
87,1603979736000,159775,1321812933135994881,False,37557,"GDP number just announced. Biggest and Best in the History of our Country, and not even close. Next year will be FANTASTIC!!! However, Sleepy Joe Biden and his proposed record setting tax increase, would kill it all. So glad this great GDP number came out before November 3rd."
88,1603978539000,101612,1321807914223439872,False,18696,"Thank you to Dave Rubin, author of “Don’t Burn This Book”, just announced on @foxandfriends that he is voting for your favorite President, me. “I think Donald Trump has done a lot of good. When I see an American flag, I see Trump support.”"
89,1603975893000,43287,1321796817651118088,False,10030,"Volunteer to be a Trump Election Poll Watcher. Sign up today! #MAGA
https://t.co/3AnrRV7uSz"
90,1603975740000,75681,1321796173729013760,False,15123,https://t.co/gsFSghkmdM https://t.co/Mu6grSAmV9
91,1603975409000,205499,1321794788425928705,False,48390,https://t.co/mnL4DgfHw5
92,1603944570000,69800,1321665437164339203,False,17408,"Maria is badly needed in Washington. She is an outstanding person who truly loves her Country and her State. Her opponent, @DonnaShalala, is a political hack who is a puppet of Nancy Pelosi. She does nothing for Florida. Maria has my Complete &amp; Total Endorsement! https://t.co/4GumAgOA3J"
93,1603939727000,55362,1321645125198491649,False,10482,https://t.co/gsFSgh2KPc
94,1603938965000,185844,1321641928987873280,False,35619,"Jack, this is a Great Honor. Thank you! https://t.co/60WWISm5hs"
95,1603932838000,106601,1321616229501558785,False,19074,https://t.co/gsFSgh2KPc https://t.co/j7Z5jC05wP
96,1603928469000,71812,1321597905191329793,False,19399,https://t.co/4LTWLgbmsf
97,1603928045000,246035,1321596126001197056,False,59374,"Why isn’t Biden corruption trending number one on Twitter? Biggest world story, and nowhere to be found. There is no”trend”, only negative stories that Twitter wants to put up. Disgraceful! Section 230"
98,1603927920000,57225,1321595603734814720,False,14463,"A vote for Joe Biden is a vote for the biggest TAX HIKE in history, crushing regulations, slashing Medicare and Social Security, and abolishing American Energy. A vote for Biden is a vote for open borders, offshoring jobs, shredding the Second Amendment...https://t.co/lrveykMf4R"
99,1603927576000,40721,1321594161108197376,False,8416,https://t.co/6Bww8zo4bk
100,1603927559000,112475,1321594088676761601,False,26071,"If you vote for Biden, your kids will not be in school, there will be no graduations, no weddings, no Thanksgiving, no Christmas, and no Fourth of July! https://t.co/Pjyd8TGXME"
101,1603927289000,58346,1321592957565202432,False,13834,"We will end surprise medical billing, require price transparency, lower drug prices even more, protect Social Security and Medicare, and we will ALWAYS protect patients with pre-existing conditions! https://t.co/0otWkqA1wC"
102,1603927150000,75279,1321592371570569217,False,15806,"Thank you Goodyear, Arizona! Get out and VOTE — Together, we are going to MAKE AMERICA GREAT AGAIN! https://t.co/r7mVXvoFD2"
103,1603921369000,61378,1321568126635368448,False,10894,....associated with this FRAUD on the American people!
104,1603921368000,107533,1321568122017517568,False,25128,"Who is Miles Taylor? Said he was “anonymous”, but I don’t know him - never even heard of him. Just another @nytimes SCAM - he worked in conjunction with them. Also worked for Big Tech’s @Google. Now works for Fake News @CNN. They should fire, shame, and punish everybody...."
105,1603919852000,61484,1321561761615544320,False,13776,"Thank you @RSBNetwork! #MAGA 
https://t.co/iHlBpNDgkQ"
106,1603919379000,44733,1321559780373098496,False,8500,https://t.co/1BHWlr9tJx
107,1603919371000,37649,1321559746415980544,False,7391,https://t.co/pcPu2cohJI
108,1603919341000,98892,1321559619399868416,False,24821,"I’m NOT just running against Joe Biden—I’m running against the left-wing media, the Big Tech giants, and the wretched Washington Swamp. They have nothing but disdain for you and your values—get out and VOTE to #MAGA! https://t.co/ZYiv9biLvX"
109,1603919131000,82871,1321558737597816832,False,20403,"Proud citizens like you helped build this Country—and together, we are taking back our Country. We are returning power to YOU, the American People! Get out and VOTE — so we can MAKE AMERICA GREAT AGAIN! https://t.co/rjQcHUoaoT"
110,1603918177000,55371,1321554736122789888,False,10312,"THANK YOU ARIZONA! #MAGA 
https://t.co/QgUI58S4D3"
111,1603911241000,341001,1321525645386547203,False,70662,"Why isn’t Twitter trending Biden corruption? It’s the biggest, and most credible, story anywhere in the world. Fake Trending!!!"
112,1603903015000,248393,1321491143457042433,False,52480,Media and Big Tech are not covering Biden Corruption!
113,1603902811000,183874,1321490288204935168,False,47343,"The USA doesn’t have Freedom of the Press, we have Suppression of the Story, or just plain Fake News. So much has been learned in the last two weeks about how corrupt our Media is, and now Big Tech, maybe even worse. Repeal Section 230!"
114,1603902453000,71507,1321488787168354305,False,18246,https://t.co/YGAn4QULA4
115,1603898536000,183640,1321472358830403585,False,55400,"It’s amazing. Twitter refuses to allow the any mention of the Biden corruption story which was carried so well on @TuckerCarlson last night. It’s the biggest story and Big Tech, together with the Lamestream Media, isn’t allowing a word to be said about it."
116,1603898429000,43022,1321471910648049664,False,10288,"Volunteer to be a Trump Election Poll Watcher. Sign up today! #MAGA 
https://t.co/3AnrRUPTtZ"
117,1603896708000,94557,1321464690896105472,False,18046,"Incredible evening, incredible people. Love Nebraska, and there were plenty of great people from Iowa there also! $28 Billion for Farmers!!! https://t.co/S7tn3krGdz"
118,1603888547000,158616,1321430459050381313,False,32115,"Covid, Covid, Covid is the unified chant of the Fake News Lamestream Media. They will talk about nothing else until November 4th., when the Election will be (hopefully!) over. Then the talk will be how low the death rate is, plenty of hospital rooms, &amp; many tests of young people."
119,1603887344000,60868,1321425415924113408,False,9581,Thank you Charles. She will be a great one! https://t.co/T2UbLXtMmZ
120,1603884755000,141561,1321414554346160130,False,21261,"As a developer long ago, and continuing to this day, the politicians ran Chicago into the ground. I was able to make an appropriately great deal with the numerous lenders on a large and very beautiful tower. Doesn’t that make me a smart guy rather than a bad guy?"
121,1603860993000,269762,1321314892150935552,False,52371,https://t.co/f1mqYvg6Fm
122,1603855905000,186234,1321293551951630336,False,28870,"We are spending more in Florida, and we are winning big in Florida. Actually, we are winning big in many states as the Great Red Wave begins to form!"
123,1603854157000,81701,1321286217032290304,False,21864,https://t.co/YGnjje9G4P
124,1603853618000,80167,1321283957896302592,False,16004,https://t.co/gsFSgh2KPc https://t.co/IriTZzvGtY
125,1603853549000,63409,1321283667700772865,False,12146,https://t.co/gsFSgh2KPc https://t.co/HoLVYSOU2I
126,1603852121000,101358,1321277677269995520,False,22359,"THANK YOU NEBRASKA! Get your friends, get your family, get your neighbors &amp; co-workers &amp; GET OUT AND VOTE! We didn’t come this far and fight this hard to surrender our Country back to the Corrupt Washington Swamp. On 11/3 we must finish the job &amp; Drain the Swamp once and for all! https://t.co/G8Oqvi5YSa"
127,1603850906000,48256,1321272582914543617,False,13764,https://t.co/rEThigvI5W
128,1603850896000,47194,1321272539843182592,False,9566,https://t.co/FU5IncJ4VI
129,1603850890000,78964,1321272513960144896,False,12383,"THANK YOU NEBRASKA! 
https://t.co/k9DWvZO10b"
130,1603844286000,77447,1321244816089337857,False,10410,"On my way to Nebraska, after a great evening in Wisconsin with hardworking American Patriots! https://t.co/gsFSgh2KPc https://t.co/RKVwie1QT9"
131,1603843500000,73321,1321241518422675457,False,12850,"Thank you WISCONSIN, get out and VOTE! Together, we are going to MAKE AMERICA GREAT AGAIN!! https://t.co/SGEsnCDbVH"
132,1603841626000,206253,1321233661765693440,False,45792,"Joe Biden is a corrupt politician. He wants to send YOUR jobs to China, while his family rakes in millions from the Chinese Communist Party. If Biden wins, China will OWN the USA. When we win, YOU win, Wisconsin wins, and AMERICA wins! #VOTE"
133,1603841598000,96272,1321233544346095616,False,19807,"Under my leadership, we achieved the most Secure Border in U.S. History! My opponent’s insane immigration plan completely eliminates U.S. borders by implementing nationwide catch-and-release. Joe Biden would make every community into a Sanctuary City for violent criminals. #VOTE"
134,1603841130000,53841,1321231577867866112,False,15130,https://t.co/xgVRpP2Tjc
135,1603841095000,41116,1321231434271592456,False,7943,https://t.co/Nd9RVXPp5p
136,1603840945000,58884,1321230803083382784,False,12678,"WISCONSIN—If I don’t sound like a typical Washington politician, it’s because I’m NOT a politician. If I don’t always play by the rules of the Washington Establishment, it’s because I was elected to fight for YOU, harder than anyone ever has before! #MAGA https://t.co/MdAhKWqo9H"
137,1603840699000,48336,1321229772777730049,False,8582,"THANK YOU WISCONSIN!
https://t.co/MYxQShL5nm"
138,1603835631000,156677,1321208514480660482,False,21885,"Just landed in Wisconsin and passed this great sign, thank you! See everyone soon!! #MAGA https://t.co/l2G8JCXnqz"
139,1603833683000,46019,1321200345377206273,False,10201,"Volunteer to be a Trump Election Poll Watcher. Sign up today! #MAGA 
https://t.co/3AnrRUPTtZ"
140,1603833505000,82954,1321199597952192513,False,16400,https://t.co/gsFSgh2KPc https://t.co/gs5RMGGhDR
141,1603831365000,44322,1321190624138121217,False,7748,https://t.co/fm20Bkw1NJ
142,1603831287000,51908,1321190293174059008,False,12770,"This Election Day, you must stop the Anti-American Radicals by delivering Joe Biden and the Far-Left a thundering defeat at the ballot box! Get out and VOTE! On November 3rd we must finish the job and Drain the Swamp once and for all!! #MAGA https://t.co/w1EHpIapxt"
143,1603830899000,36589,1321188667759550465,False,6865,https://t.co/sOxdRHa4el
144,1603830868000,75797,1321188538596032513,False,13487,"Last night, we made history and confirmed Amy Coney Barrett to the United States Supreme Court! Justice Barrett will defend our rights, our liberties, and our God-Given FREEDOM! https://t.co/Wv6WVHovJG"
145,1603830760000,77853,1321188083845402625,False,17810,This election is a choice between a TRUMP RECOVERY or a BIDEN DEPRESSION. It’s a choice between a TRUMP BOOM or a BIDEN LOCKDOWN. It’s a choice between our plan to Kill the virus – or Biden’s plan to kill the American Dream! https://t.co/DreEqXJMNu
146,1603830684000,34200,1321187763723534339,False,9660,https://t.co/BC2h4oZhQp
147,1603830274000,47878,1321186046407835648,False,8643,"THANK YOU MICHIGAN!
https://t.co/GlYrV2xDOO"
148,1603822540000,175557,1321153609321443330,False,30370,"3 Points up in Michigan, 2 Points up in Wisconsin, 3 Points up in Pennsylvania. The Great Red Wave is forming, and getting ready to VOTE!"
149,1603821996000,186456,1321151327448133633,False,27672,Joe Biden FAILED BADLY with the Swine Flu Epidemic. He knows nothing. All talk and no action!
150,1603820560000,58262,1321145304331112449,False,11032,https://t.co/x8OS4NpvHh
151,1603820541000,46482,1321145222584176641,False,13212,https://t.co/401tLM5v3f
152,1603820476000,93690,1321144951430729728,False,20989,"In Lufkin, Texas — someone was stealing Trump signs, so an anonymous tree climber put up 30 of them throughout the community. Love it, thank you! #MAGA https://t.co/Ixx7iBxiYM"
153,1603816107000,111126,1321126626298634240,False,20449,"Now @FoxNews is playing Obama’s no crowd, fake speech for Biden, a man he could barely endorse because he couldn’t believe he won. Also, I PREPAID many Millions of Dollars in Taxes."
154,1603814774000,103322,1321121036142841856,False,17132,"Thank you Michigan—leaving the White House shortly, see you soon! https://t.co/I6VHSgKMSB"
155,1603812940000,170622,1321113340928839681,False,34441,They (his handlers) ripped Sleepy Joe off the stage yesterday when he got lost in a “mental fog”. A disaster. Very little reporting on this!
156,1603812491000,66267,1321111457434619906,False,11037,Thank you to the Boston Herald. A great honor! https://t.co/Wlzcgc9eDo
157,1603812312000,80845,1321110707937648641,False,15800,"The biggest difference between now and 2016 is @FoxNews. They are a whole different deal. Despite this, our campaign is doing much better, with bigger crowds and even more (much!) enthusiasm, than we had in 2016. Big Debate &amp; SCOTUS Win! Real Polls have us winning everywhere!"
158,1603811581000,186891,1321107640651550720,False,33826,Obama is drawing VERY small (tiny) numbers of people. Biden is drawing almost no one. We are drawing tens of thousands of people. You’ll see that again today. The Great Red Wave is coming!!!
159,1603810629000,67785,1321103651000254464,False,13690,"Death rate of people going into hospitals is MUCH LOWER now than it was. @MSNBC  Wow, MSDNC has come a long way! The fact is that we have learned and done a lot about this Virus. Much different now than when it first arrived on our shores, and the World’s, from China!"
160,1603807625000,90446,1321091050488909824,False,20318,Thank you very much to the great @WashTimes for the wonderful Endorsement of the job I have done as President. “His record of achievement in his first term is unmatched by any president in modern times. A second term is likely to bring more successes and a stronger America.”
161,1603806832000,108937,1321087723281801216,False,21969,https://t.co/gsFSghkmdM https://t.co/ao85KjMeBW
162,1603806458000,152589,1321086152586240003,False,19596,3% up in Pennsylvania!
163,1603805790000,91444,1321083351000862725,False,19008,"Big GDP projected. Pelosi only looking to Bail Out badly run Democrat Cities. Tap, Tap, Taping us along. She has little interest in helping out the “people”."
164,1603804733000,155715,1321078919924207617,False,28097,"Until November 4th., Fake News Media is going full on Covid, Covid, Covid. We are rounding the turn. 99.9%."
165,1603804387000,130901,1321077468346933249,False,21303,"Three BIG Rallies today. Lansing, Michigan. West Salem, Wisconsin. Omaha, Nebraska. We are winning all over the place. See you later!!!"
166,1603803789000,77836,1321074959666630656,False,14777,New York. Vote for Trump. What (the Hell!) do you have to lose? https://t.co/XqURHZxCxP
167,1603803541000,38365,1321073917793046528,False,7659,To beautiful Staten Island and Brooklyn. Nicole has my Complete and Total Endorsement. VOTE! https://t.co/HKxs7Pavgj
168,1603803071000,54163,1321071947690725377,False,11170,Thank you to the most incredible people on earth. I stand with you 100%. Get that great Officer back to work! https://t.co/nMH3MlBCqU
169,1603802610000,33511,1321070015500722177,False,6641,Claudia Tenney is GREAT. Loves New York &amp; USA. She has my Full &amp; Complete Endorsement! VOTE https://t.co/30sGVdMDLu
170,1603802407000,30302,1321069161917915140,False,6376,"Rose is a disaster for New York. Not listened to, or respected, in Washington. A puppet for Pelosi! https://t.co/lvs7UnC2bI"
171,1603802210000,35798,1321068338236346368,False,6296,Let New York’s Finest finally do their job! https://t.co/XqURHZxCxP
172,1603799643000,279159,1321057568295452675,False,36962,MAKE AMERICA GREAT AGAIN!
173,1603799605000,235906,1321057409348063233,False,27128,7 DAYS!!!
174,1603799471000,68800,1321056850633252864,False,13944,"The Real Polls are now saying that I am WINNING! Biggest (and most exciting) Rallies EVER. Rasmussen, 53% National. https://t.co/3KcpdwTmjv"
175,1603799131000,29652,1321055422082666496,False,7550,.@TheJusticeDept https://t.co/3yMKdapTt8
